YEAR_,Latitude,Longitude
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.84,-121.78
7/24/2024 12:00:00 AM,40.34,-121.79
7/24/2024 12:00:00 AM,40.34,-121.52
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,40.02,-121.73
7/24/2024 12:00:00 AM,40.31,-121.78
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,40.03,-121.72
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.84,-121.78
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,40.31,-121.78
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,40.34,-121.77
7/24/2024 12:00:00 AM,40.03,-121.72
7/24/2024 12:00:00 AM,39.84,-121.78
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.94,-121.74
7/24/2024 12:00:00 AM,40.32,-121.88
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,39.84,-121.79
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,39.85,-121.82
7/24/2024 12:00:00 AM,39.83,-121.81
7/24/2024 12:00:00 AM,40.34,-121.79
7/24/2024 12:00:00 AM,40.31,-121.78
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.93,-121.65
7/24/2024 12:00:00 AM,40.34,-121.78
7/24/2024 12:00:00 AM,40.34,-121.79
7/24/2024 12:00:00 AM,40.03,-121.72
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,39.9,-121.74
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,39.9,-121.74
7/24/2024 12:00:00 AM,39.83,-121.81
7/24/2024 12:00:00 AM,39.88,-121.69
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,39.85,-121.82
7/24/2024 12:00:00 AM,40.32,-121.88
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,40.34,-121.79
7/24/2024 12:00:00 AM,39.83,-121.81
7/24/2024 12:00:00 AM,39.85,-121.82
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,39.94,-121.84
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,40.03,-121.72
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,40.15,-121.91
7/24/2024 12:00:00 AM,39.87,-121.69
7/24/2024 12:00:00 AM,40.34,-121.78
7/24/2024 12:00:00 AM,39.83,-121.81
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,39.84,-121.82
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,40.19,-122.02
7/24/2024 12:00:00 AM,40.34,-121.78
7/24/2024 12:00:00 AM,40.03,-121.72
7/24/2024 12:00:00 AM,39.83,-121.82
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.87,-121.69
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,39.85,-121.82
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.95,-121.81
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,40.35,-121.89
7/24/2024 12:00:00 AM,40.31,-121.78
7/24/2024 12:00:00 AM,40.15,-121.91
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,40.35,-121.89
7/24/2024 12:00:00 AM,39.83,-121.83
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,40.31,-122.02
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.14,-121.97
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,39.87,-121.69
7/24/2024 12:00:00 AM,40.34,-121.78
7/24/2024 12:00:00 AM,39.83,-121.83
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,40.03,-121.73
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,40.36,-121.89
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,40.03,-121.73
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,39.94,-121.7
7/24/2024 12:00:00 AM,40.35,-121.89
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.83,-121.82
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.31,-121.78
7/24/2024 12:00:00 AM,40.31,-122.02
7/24/2024 12:00:00 AM,39.87,-121.69
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,40.31,-122.02
7/24/2024 12:00:00 AM,39.87,-121.69
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,40.34,-121.78
7/24/2024 12:00:00 AM,40.31,-122.02
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,40.03,-121.72
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,40.35,-121.87
7/24/2024 12:00:00 AM,40.31,-122.02
7/24/2024 12:00:00 AM,40.31,-121.79
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,39.84,-121.82
7/24/2024 12:00:00 AM,40.03,-121.72
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,40.31,-121.79
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,40.34,-121.78
7/24/2024 12:00:00 AM,40.35,-121.87
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,39.89,-121.75
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,39.95,-121.7
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,40.31,-121.79
7/24/2024 12:00:00 AM,39.9,-121.74
7/24/2024 12:00:00 AM,39.84,-121.82
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,40.34,-121.78
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,39.86,-121.78
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,39.89,-121.76
7/24/2024 12:00:00 AM,39.89,-121.76
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.89,-121.75
7/24/2024 12:00:00 AM,40.31,-121.82
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,39.86,-121.78
7/24/2024 12:00:00 AM,39.84,-121.81
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.93,-121.72
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.89,-121.75
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,39.84,-121.81
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,39.87,-121.77
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.93,-121.72
7/24/2024 12:00:00 AM,39.89,-121.76
7/24/2024 12:00:00 AM,39.84,-121.81
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,39.9,-121.67
7/24/2024 12:00:00 AM,39.93,-121.72
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.87,-121.77
7/24/2024 12:00:00 AM,40.34,-121.92
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.93,-121.71
7/24/2024 12:00:00 AM,39.89,-121.76
7/24/2024 12:00:00 AM,39.94,-121.72
7/24/2024 12:00:00 AM,39.9,-121.68
7/24/2024 12:00:00 AM,39.93,-121.72
7/24/2024 12:00:00 AM,39.93,-121.7
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,40.35,-121.52
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,40.34,-121.92
7/24/2024 12:00:00 AM,39.94,-121.72
7/24/2024 12:00:00 AM,39.93,-121.71
7/24/2024 12:00:00 AM,39.84,-121.82
7/24/2024 12:00:00 AM,40.24,-121.76
7/24/2024 12:00:00 AM,39.96,-121.72
7/24/2024 12:00:00 AM,39.9,-121.68
7/24/2024 12:00:00 AM,39.93,-121.72
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.92,-121.71
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,39.94,-121.72
7/24/2024 12:00:00 AM,40.34,-121.92
7/24/2024 12:00:00 AM,39.87,-121.78
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,40.24,-121.76
7/24/2024 12:00:00 AM,39.84,-121.83
7/24/2024 12:00:00 AM,40.34,-121.52
7/24/2024 12:00:00 AM,39.86,-121.7
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,40.33,-121.92
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,39.92,-121.72
7/24/2024 12:00:00 AM,39.9,-121.68
7/24/2024 12:00:00 AM,40.24,-121.76
7/24/2024 12:00:00 AM,40.33,-121.92
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,39.95,-121.7
7/24/2024 12:00:00 AM,39.96,-121.72
7/24/2024 12:00:00 AM,39.92,-121.72
7/24/2024 12:00:00 AM,40.34,-121.52
7/24/2024 12:00:00 AM,39.94,-121.72
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.9,-121.66
7/24/2024 12:00:00 AM,40.34,-121.52
7/24/2024 12:00:00 AM,39.84,-121.83
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.95,-121.7
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,40.33,-121.92
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,40.04,-121.86
7/24/2024 12:00:00 AM,40.34,-121.52
7/24/2024 12:00:00 AM,39.92,-121.72
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,40.33,-121.92
7/24/2024 12:00:00 AM,39.86,-121.69
7/24/2024 12:00:00 AM,39.95,-121.7
7/24/2024 12:00:00 AM,39.92,-121.72
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,40.34,-121.52
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.94,-121.72
7/24/2024 12:00:00 AM,40.04,-121.86
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.85,-121.81
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,39.96,-121.71
7/24/2024 12:00:00 AM,40.04,-121.86
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.33,-121.92
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.92,-121.72
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.87,-121.69
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.24,-121.76
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,40.33,-121.92
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,39.96,-121.71
7/24/2024 12:00:00 AM,39.92,-121.72
7/24/2024 12:00:00 AM,40.34,-121.52
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,39.87,-121.69
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,40.29,-121.79
7/24/2024 12:00:00 AM,40.24,-121.76
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,40.34,-121.91
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.85,-121.81
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,40.34,-121.91
7/24/2024 12:00:00 AM,40.24,-121.76
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,40.34,-121.91
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.34,-121.52
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,40.33,-121.9
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,39.89,-121.67
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,40.33,-121.9
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,39.93,-121.73
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.34,-121.9
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.95,-121.68
7/24/2024 12:00:00 AM,40.34,-121.9
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,39.89,-121.67
7/24/2024 12:00:00 AM,39.87,-121.69
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,40.37,-121.89
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.89,-121.75
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.94,-121.72
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,39.85,-121.69
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,40.34,-121.9
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.89,-121.67
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.93,-121.71
7/24/2024 12:00:00 AM,39.85,-121.81
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,39.89,-121.67
7/24/2024 12:00:00 AM,40.34,-121.89
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.9,-121.87
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,40.34,-121.91
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.95,-121.72
7/24/2024 12:00:00 AM,39.9,-121.86
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,39.91,-121.73
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.9,-121.75
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,39.84,-121.83
7/24/2024 12:00:00 AM,39.84,-121.84
7/24/2024 12:00:00 AM,39.89,-121.75
7/24/2024 12:00:00 AM,40.34,-121.92
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.95,-121.72
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,40.33,-121.9
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,40.24,-121.76
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.93,-121.71
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.9,-121.86
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,39.85,-121.81
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,40.34,-121.9
7/24/2024 12:00:00 AM,40.34,-121.91
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,39.91,-121.72
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.84,-121.83
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,39.94,-121.72
7/24/2024 12:00:00 AM,40.37,-121.89
7/24/2024 12:00:00 AM,39.89,-121.74
7/24/2024 12:00:00 AM,39.93,-121.71
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.92,-121.74
7/24/2024 12:00:00 AM,39.88,-121.76
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,40.34,-121.9
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.89,-121.74
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.88,-121.76
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.89,-121.75
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.89,-121.75
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.88,-121.76
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,40.37,-121.89
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.93,-121.71
7/24/2024 12:00:00 AM,39.95,-121.71
7/24/2024 12:00:00 AM,39.89,-121.75
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,39.87,-121.68
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,39.89,-121.75
7/24/2024 12:00:00 AM,40.34,-121.9
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.84,-121.78
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.94,-121.73
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,40.31,-121.89
7/24/2024 12:00:00 AM,39.93,-121.71
7/24/2024 12:00:00 AM,39.88,-121.76
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,40.37,-121.88
7/24/2024 12:00:00 AM,39.89,-121.74
7/24/2024 12:00:00 AM,40.23,-121.8
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,40.32,-121.9
7/24/2024 12:00:00 AM,39.91,-121.74
7/24/2024 12:00:00 AM,40.36,-121.9
7/24/2024 12:00:00 AM,39.85,-121.83
7/24/2024 12:00:00 AM,39.95,-121.72
7/24/2024 12:00:00 AM,39.93,-121.71
7/24/2024 12:00:00 AM,39.84,-121.78
7/24/2024 12:00:00 AM,40.23,-121.8
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,39.94,-121.71
7/24/2024 12:00:00 AM,40.36,-121.89
7/24/2024 12:00:00 AM,40.31,-121.81
7/24/2024 12:00:00 AM,40.33,-121.91
7/24/2024 12:00:00 AM,40.24,-121.77
7/24/2024 12:00:00 AM,39.92,-121.73
7/24/2024 12:00:00 AM,39.88,-121.68
7/24/2024 12:00:00 AM,40.23,-121.8
7/24/2024 12:00:00 AM,40.36,-121.89
7/24/2024 12:00:00 AM,40.02,-121.73
